1,he said its a black bitch ,1
1,he was actually crying bitch ,1
2,hes making fun of me cause im worried about the bird and he saying hes not surprised because i dont like splitting poles lol ugh jerk,2
1,heard ya got a man hoe hope he understand tho,1
1,hell would freeze over before i ever let any bitch kick me in the fuckin face,1
1,hell yeah im being a pussy cat today dont forget a sexy one,1
1,henny cups on all that ice bitch im froze up,1
1,her friends said i was shallow conceited and controlling i grabbed her wrist and said never talk to those fat jealous bitches again,1
1,her ass mann bro i can sit on her shit l she walk by like i wasnt gone grab it bitch bye ,1
1,her fuckin jaw unhinged she is eating this bitch whole fuck this shit,1
1,her pussy like me her heart like fuck it,1
1,hey im not bragging but im like the best at haggling you know i got that cash capitalism ho receatter indiegamepickuplines,1
1,hey new followers waving welcome ion be talking bout shyt tho just retarded ass thoughts that pop up in my head,1
1,hey shawnda im rich bitch,1
1,hi i am neither dumb nor a bitch im pretty smart and am one of the most genuinely nice people ive ever met,1
2,hillbilly bonebobonebobone bone,2
1,hit that bitch with a reality check bitches love reality checks,1
1,hit the strip club and see some bitches i went to school with,1
0,hoe ass nigga ,0
1,hoe w the chanel backpack please,1
1,hoes aint shit when it comes to ah loyal woman,1
1,hoes are always putting your self in a nigga situation yall not going to be satisfied till you get your ass beat by a nigga,1
1,hoes even stupider,1
1,hoes get beat n if any nigga knw me dey ah tell u i stay wit ah pistol n always ready to squeeze,1
1,hoes get mad when they think you forget them,1
1,hoes in my iphone,1
1,hoes like when you honest they say its different,1
1,hoes need to stay in hoes place fr,1
1,hoes pick me like dandelions pickme,1
1,hoes thinkin turns them into born again virgins,1
1,hold on bitch im about to pray then after that imma grab the bible,1
1,hollywood if you really want to break my heart make a movie about a handsome retarded man who is good at flash and has a mean girlfriend,1
1,holy fuck yall are little bitches its like in san antonio stfu,1
1,holy shit i am just getting dunked on by a cripple this is unreal,1
1,honestly i just do it for the bitch mob,1
0,hope gezus gets shot in his faggot head houston nbombs,0
1,hope this bitch is prepared for the aftermath of what she did,1
1,hot nigga is just as big as i dont like was bobby bitch nice too usermention usermention he wont tho,1
2,how ah yardie reach wyoming live at ,2
1,how many fingers does a bitch gotta break so mother fuckers will stop taking my god damn lighters,1
1,how many of u hoes bad ass little kids dont their medication and cut up in school every week,1
2,how much you wanna bet that a antigovernment black helicopter teabagger was behind the boston marathon explosions usermention p tcot,2
0,how the fuck do all these fucking faggot ass randos even find zoes ask account,0
1,how you insecure but a hoe tf,1
1,how you settin trends when youre rappin about wearing the same shit everyone else is wearin and rappin about this mixtape is trash yo,1
1, the far left looks the best if you ask me bitches try too hard just be yourself especially if youre thick,1
1, ltthis bitch @vewxyz,1
1, if those asshats at cair called me an islamophobe i would say guilty fuck you pass the bacon bitch tcot,1
1, cheeks gone be cold than a bitch,1
1, arial rose athletic asian babe plays with her pussy afterexercising ,1
1, avery adorable and petite red haired teen plays with her shavedpussy ,1
1, cassie laine brunette slips off her lingerie and massages her wet pussy withoil ,1
1, crystal star leggy and playful babe crystal star spreads her pussy foryou ,1
1, evilyn fierce naughty girl next door pummels her pussy with a purpletoy ,1
1, ioana tiny teen ioana fucks her tender pussy with avibrator ,1
1, kleopatra ivory skinned nubile kleopatra fingers her shavedpussy ,1
1, lilith lee hot blonde teen fucks her tender pussy with adildo ,1
1, lola foxx nubile coed shows off her pink pussy while she fondlesherself ,1
1, lola foxx steaming hot nubile lola foxx shoves her dildo deep into her wetpussy ,1
2, now works on fancy telephones so i am told i have a clam phone that i call mr clam that only texts and phones,2
0, leo get the fuck off of vine you fag,0
1,hungrier then a ho,1
1,hurt ass how ah whole nigga hate on a bitch tf,1
1,i aint worried about a nigga takin my bitch,1
1,i am one of those people who needs reassurance so damn often that im not the ugliest bitch in the world,1
1,i been fucked that hoe she a nobody,1
1,i bet yo bitch try n slide once i let my hair down,1
1,i can be a sweetheart honestly but being a bitch is my specialty,1
1,i dont shit talk i chip talk dese niggaz jus bitch talk dese niggaz jus chik stalk naw i aint got no chik ,1
2,i dont think women should wear flesh tone colored pants lol,2
0,i find it funny when fags write looking for bf on a grindr ap lol thats a fucking ap dumbass,0
2,i get what that girls point seems to be but colored people died during the holocaust and if thats a picture of the holocaust idk,2
1,i got in a ounce bitch,1
1,i got some retarded ass friends but i love em tho they make my life nicer,1
1,i got bitches like im sosa hoe my jewelery shinin like some mop and glo,1
1,i gotta team of hoes like pat summit,1
1,i hate ah dirty house foul living bitches,1
0,i hate hoes,0
1,i hate my manager so much she makes me wanna throw silverware at her stupid bitch ass,1
1,i hate the whole slut hoe thot talk lol given what im sure peoples personal inboxes and late nights look like,1
1,i have to be the taller older bitch,1
1,i havnt fought a bitch ina minute cant wait,1
1,i head butted a bitch in the club lmao she tried to play it off bitch i know your head hurts,1
1,i just fell in love with a bitch with a stupid bootyyyyyy ,1
1,i just realized me and usermention have been talking shit to each other nonstop for the past hours stop texting me bitch,1
1,i like chillin with yo bitch i like fuckin her,1
1,i listened to dedication about three times exactly any more than that gon make you a pussy eater subsciously,1
1,i love bad bitches thats my fucking problem,1
1,i love how when it was airing everyone loved kill la kill but i was like no its fucking trash and now everyone who loved it hates it,1
2,i made sweet amp spicy drunken noodles with handmade and handcut ho fun noodles with marinated chickenshrimp my back is hurting,2
1,i might need to get some hoes,1
1,i need one of these around the world twitter bitches cause these local facebook hoes aint cuttin it lol,1
1,i need some claritin clear in this bitch,1
1,i need to go to the mexican flea market and grab some fake gucci sandals so i can stunt on you hoes,1
1,i never knew a mother so heartless and such a bitch if it were my mother she would have been popped on foh,1
1,i pop dontae already amp i got bitch for dah big yaknow,1
1,i ran out usermention this hoe just texted me asking to borrow a roll of tissue until tomorrow ,1
1,i really hate when hungry bitches put dick between friends i swear yall should get beat the fuck up ill show you friends,1
1,i really want an xbone now and if you said i would say this a week ago i would call you a super retard,1
2,i reblogged them to mock her god bless,2
2,i saved a bird yesterday,2
1,i seen a nigga dressed to impress hop out da bus n a bitch wit a phatty get off at his stop too say somethingod throwin u da lob,1
1,i still dont understand why bitches at my high shool would put on false eyelashes every fucking day,1
2,i think i need to watch dawn of the planet of the apes now,2
1,i think if my girlfriend were to get locked up shed be the first one raped pussy,1
1,i think im addicted to naked pictures an sittin talkin bout bitches we almost had,1
2,i thought garbage men were supposed to bring trash to the dump but they wouldnt take me ha ha ha self depreciation ftw,2
2,i wanna go to the ghetto club tonight,2
1,i want a dyke clique,1
1,i was emo ok emosquadk get on my level bitch,1
1,i was enjoying nicki minajs song anaconda until she said fuck skinny bitches lol nah bitch fuck you,1
1,i was gone for days dont her bitch ass miss me,1
1,i was lit den a bitch last night,1
1,i was never mean to you after we broke up you keep making me seem like an ass i never went off to party and fuck bitches,1
2,i was pulling for the redskins in that one,2
2,i was such a teachers pet in elementary school like i brought them cookies and brownies and gave them hugs im ashamed,2
1,i wish i was lesbian so i wouldnt have to deal with bitch boys but mostly bc girls are rlly hot,1
1,i wonder why girls can call eachotha bitches they cool with it but when a nigga call dem one mfas all out they body dontgetit,1
1,i wont get catfished anymore tho bc im no longer trying to stick myy pp into twitter hoes,1
1,i wouldnt for michaelangelo usermention yaaaaaaasss usermention these hoes out of control ,1
1,id go to jamaica n attend those wild dancehall events to jus five star frog splash a bitch off a tree n get on wshh,1
1,id rather sit alone than fuck w iffy bitches,1
1,im also looking to hire full time bitches,1
1,im sorry but if you dont eat seafood solely by the fact that its from the ocean you are seriously an unrespectable pussy,1
1,im sorry i called you a gaptoothed bitch its not your fault youre so gaptoothed,1
1,iont neva chase hoes they move to slow i let em chase me,1
2,imessage so trash,2
2,ios autocorrect is trash usermention my phone be capitalizing the dumbest things,2
1,id look real retarded trynna hi myself so ill just do it in my head,1
1,idgaf bout no basic bitch,1
1,idk what planet this bitch works on but on planet earth following my supervisors instructions does not mean im being resistant,1
1,idk yall ppl that gowent to aampt ackin like yall shocked about bodies it was some first class hos at t that i knew personally,1
1,if a bitch dont like me somethin wrong wit da bitch,1
1,if a bitch would everrrrrrr,1
1,if a girl a hoe but she aint stealing anyones man then stfu,1
1,if ah nigga beefing wit u dey gon try to fuck ur bitch just to kill u slower,1
